300270.SZ,0.811245172737
601113.SH,0.763694916505
002660.SZ,0.744355761721
600593.SH,0.725734723994
600882.SH,0.705696623309
600290.SH,0.703393039698
300248.SZ,0.698594648194
002810.SZ,0.697667982304
300087.SZ,0.69186043649
002840.SZ,0.690796141711
601179.SH,0.689080607641
300074.SZ,0.688867901696
002609.SZ,0.687518840037
000534.SZ,0.683065800501
600687.SH,0.676760542045
600638.SH,0.665400658009
603268.SH,0.657672049637
002706.SZ,0.656517245307
300654.SZ,0.654953171203
601339.SH,0.653479481904
600961.SH,0.6495406009
000813.SZ,0.645591996547
603555.SH,0.644303903995
002669.SZ,0.643694166941
603686.SH,0.641442142273
002193.SZ,0.641229460855
002712.SZ,0.637912320077
002085.SZ,0.630327396911
002364.SZ,0.629736404953
300031.SZ,0.628666120217
300450.SZ,0.627185605909
603696.SH,0.625706661326
600782.SH,0.625386495913
600483.SH,0.624614079165
600851.SH,0.624323375504
600663.SH,0.624032548562
600083.SH,0.623778089049
603519.SH,0.623463409949
300233.SZ,0.622999938666
002071.SZ,0.620046592581
603085.SH,0.619882636594
600282.SH,0.617879420895
002547.SZ,0.61468244198
002434.SZ,0.608688137104
600173.SH,0.608473519023
600982.SH,0.606298375652
002480.SZ,0.605029185382
600735.SH,0.603130931729
000056.SZ,0.603066505453
600532.SH,0.602710233613
000961.SZ,0.602621830317
601229.SH,0.601571848381
002172.SZ,0.601321380449
600725.SH,0.599157378637
000166.SZ,0.598650120331
000055.SZ,0.598058429888
600238.SH,0.593331083321
002014.SZ,0.593188953011
002586.SZ,0.591951455928
300373.SZ,0.59177629901
002348.SZ,0.591237034
600741.SH,0.591008192507
000002.SZ,0.590888166703
002690.SZ,0.59002582782
601965.SH,0.589660833314
300284.SZ,0.587736386579
002723.SZ,0.586538677583
002202.SZ,0.586514001484
603338.SH,0.586346117669
002833.SZ,0.586148893837
300448.SZ,0.585877212999
000597.SZ,0.585711021747
002246.SZ,0.584844257857
300390.SZ,0.584309970905
002319.SZ,0.584282962985
601238.SH,0.583585887613
603038.SH,0.582855878295
000989.SZ,0.582633316981
002870.SZ,0.581839206361
600622.SH,0.581167739474
002798.SZ,0.581063632033
002372.SZ,0.580746257042
600463.SH,0.580154462561
300559.SZ,0.579636661766
600390.SH,0.57945067398
300124.SZ,0.579426398951
600358.SH,0.579319561692
000856.SZ,0.579286007618
600926.SH,0.578981437267
600340.SH,0.577412267671
600231.SH,0.577096152855
600280.SH,0.57534646867
002100.SZ,0.574436917178
000586.SZ,0.573730983196
300447.SZ,0.573327743873
300596.SZ,0.573005071719
002906.SZ,0.572830142777
601360.SH,0.572197465014
600815.SH,0.57113193872
603659.SH,0.571067112376
002656.SZ,0.570825520558
002614.SZ,0.570669149551
002008.SZ,0.569281752681
603179.SH,0.569024836594
300558.SZ,0.568970970964
300523.SZ,0.568310351685
002003.SZ,0.566549821749
000613.SZ,0.566483003636
002346.SZ,0.56646607413
300408.SZ,0.566302820162
002072.SZ,0.5659593843
603288.SH,0.565477182306
601228.SH,0.565306765886
600317.SH,0.565084506613
300393.SZ,0.565026399426
600507.SH,0.564967098422
002456.SZ,0.564523036253
300285.SZ,0.563890814567
600884.SH,0.563671687842
600439.SH,0.563550908367
300170.SZ,0.563275860117
002625.SZ,0.56293669197
600690.SH,0.562767547972
600257.SH,0.562601003745
000606.SZ,0.561994281304
002679.SZ,0.561735346844
600487.SH,0.561420647981
603960.SH,0.560398121739
603520.SH,0.559965781525
601155.SH,0.559775931828
002399.SZ,0.559748152595
002110.SZ,0.55948393071
600179.SH,0.559436992527
600479.SH,0.559265691303
001979.SZ,0.559200346173
600885.SH,0.559150167599
600760.SH,0.559116763717
300144.SZ,0.558416186624
300663.SZ,0.557722211028
600867.SH,0.557385644388
000010.SZ,0.55679030852
000898.SZ,0.556571502681
600909.SH,0.556433428538
000860.SZ,0.556327068092
600801.SH,0.55611508441
600766.SH,0.556010262882
600569.SH,0.555782120892
300505.SZ,0.555757310685
600406.SH,0.555697150049
002711.SZ,0.555436444324
000882.SZ,0.555352950787
002355.SZ,0.554340094523
300379.SZ,0.554237014416
000026.SZ,0.553921031263
600462.SH,0.553438099045
600778.SH,0.552091449869
000976.SZ,0.551813330701
000990.SZ,0.551548613276
000032.SZ,0.55145038489
002875.SZ,0.550080128282
600714.SH,0.549994659292
002032.SZ,0.549370006308
600273.SH,0.549067732676
002138.SZ,0.548444310463
300073.SZ,0.548402980439
000718.SZ,0.548092524323
002247.SZ,0.548017210048
002518.SZ,0.547746568511
600929.SH,0.546973318914
600338.SH,0.546638660916
002083.SZ,0.546529980613
600536.SH,0.546160143738
603918.SH,0.546153022193
600965.SH,0.546087670725
603333.SH,0.545964358334
600156.SH,0.545882334798
002599.SZ,0.545409735894
000810.SZ,0.545005980638
002050.SZ,0.543873525695
300568.SZ,0.543542686671
002178.SZ,0.543434624412
002579.SZ,0.543269744082
002718.SZ,0.542976953281
002849.SZ,0.542642521904
002917.SZ,0.542616785873
600538.SH,0.542083919119
002662.SZ,0.541981232586
000977.SZ,0.541803926501
000893.SZ,0.541581107961
600346.SH,0.541360235883
603358.SH,0.541308897879
600322.SH,0.540973033275
002878.SZ,0.540829443266
600736.SH,0.540811930244
300176.SZ,0.540695287966
300395.SZ,0.54058216402
000932.SZ,0.540552570191
300294.SZ,0.540274336823
603787.SH,0.540176247393
601969.SH,0.539742107599
600426.SH,0.539732786915
002179.SZ,0.539718317633
002861.SZ,0.539714372468
600223.SH,0.539598353186
300109.SZ,0.539305367835
300258.SZ,0.539232901775
002792.SZ,0.539228918352
300247.SZ,0.538850911189
002327.SZ,0.538802940539
603633.SH,0.538645319505
002076.SZ,0.53860970165
000717.SZ,0.538444014974
002681.SZ,0.538302058293
002475.SZ,0.538173678888
000418.SZ,0.537635215667
600984.SH,0.537562317261
600182.SH,0.537475118542
600019.SH,0.537344966372
000936.SZ,0.537059161379
300401.SZ,0.536523940417
600808.SH,0.536321736077
601198.SH,0.536159996041
002146.SZ,0.536136159798
300173.SZ,0.535812839966
002436.SZ,0.535791360341
300598.SZ,0.535544385471
600585.SH,0.535317042328
300420.SZ,0.535015201973
002530.SZ,0.534807595242
000096.SZ,0.534788605912
002548.SZ,0.534273703948
601881.SH,0.533959782579
603829.SH,0.533642104319
300653.SZ,0.532825353395
002483.SZ,0.532759601602
603336.SH,0.532683993064
600066.SH,0.532638558918
603029.SH,0.53225774172
300103.SZ,0.532076626505
603496.SH,0.532034893849
300357.SZ,0.53184268803
600048.SH,0.531597860922
300621.SZ,0.531555408286
300282.SZ,0.531498235081
603601.SH,0.531074162533
603165.SH,0.531019408352
603968.SH,0.530989663925
002132.SZ,0.530988896746
002572.SZ,0.530546072023
300037.SZ,0.530337831482
600577.SH,0.530311228618
600476.SH,0.530086127556
603019.SH,0.530054578514
002713.SZ,0.530017213131
300409.SZ,0.529721225922
603856.SH,0.529278073863
600754.SH,0.529212621722
600337.SH,0.529063046186
002236.SZ,0.52903079889
300329.SZ,0.528918087255
300467.SZ,0.528463079745
601877.SH,0.528432790529
002595.SZ,0.528367167372
300184.SZ,0.528335119584
300541.SZ,0.528255367938
000811.SZ,0.528196213948
002278.SZ,0.528113617949
300657.SZ,0.528080419583
002905.SZ,0.527832382041
600303.SH,0.527562362348
002161.SZ,0.527543167476
600010.SH,0.527153263444
002411.SZ,0.527135121328
603505.SH,0.527094202181
600699.SH,0.527045519899
000636.SZ,0.526850717697
002493.SZ,0.526679174324
002505.SZ,0.526673623353
600380.SH,0.526619489069
600703.SH,0.526394003592
000545.SZ,0.526316580597
000710.SZ,0.526224549326
600599.SH,0.526142764667
000735.SZ,0.525319683737
000786.SZ,0.525254398927
000001.SZ,0.525233913103
600271.SH,0.525215662152
002913.SZ,0.525183185747
002203.SZ,0.525163950316
002534.SZ,0.525135934336
000150.SZ,0.524996887562
002268.SZ,0.524769886177
300514.SZ,0.524595967533
600738.SH,0.524548123922
600756.SH,0.524486472967
603679.SH,0.524389468317
000544.SZ,0.524352727769
600151.SH,0.524310118357
000498.SZ,0.523842199613
000155.SZ,0.523721790635
002931.SZ,0.523642386859
002489.SZ,0.523498708287
600309.SH,0.523206388525
002506.SZ,0.522882747707
000910.SZ,0.522825135305
600276.SH,0.522784867065
000890.SZ,0.522765999563
300678.SZ,0.522593266915
002925.SZ,0.522249547498
002307.SZ,0.522200980543
600958.SH,0.522121378659
600771.SH,0.521988978773
600857.SH,0.521968706294
300550.SZ,0.521894591929
300014.SZ,0.521893725116
002747.SZ,0.521785173841
000529.SZ,0.521772179636
600356.SH,0.521203280742
300510.SZ,0.521090379442
600636.SH,0.521024654512
002432.SZ,0.521003023798
603383.SH,0.52096059111
603111.SH,0.520460945516
601108.SH,0.519975165371
002722.SZ,0.519883781263
300199.SZ,0.51969642707
603355.SH,0.519518584462
002769.SZ,0.519417145339
600530.SH,0.519376113768
600152.SH,0.519314666099
002035.SZ,0.519312968836
000429.SZ,0.519157234552
600967.SH,0.518929282383
300637.SZ,0.518828388548
002751.SZ,0.518792857703
000031.SZ,0.518391952402
002069.SZ,0.518204134534
002692.SZ,0.517915490597
600498.SH,0.51787259054
601882.SH,0.517858170872
600025.SH,0.517657924721
300601.SZ,0.517527375581
002635.SZ,0.517145775657
002766.SZ,0.516955319551
300251.SZ,0.516892431786
600099.SH,0.516848933564
600555.SH,0.516720860364
000799.SZ,0.516584966274
300556.SZ,0.516306902882
603368.SH,0.516257106391
601677.SH,0.516248062249
300459.SZ,0.516055585273
300123.SZ,0.515888811584
000985.SZ,0.515656568311
600279.SH,0.515603629115
601808.SH,0.515462447371
002241.SZ,0.515400002688
603260.SH,0.515317796534
300671.SZ,0.515082976974
002618.SZ,0.514703574002
600030.SH,0.514558679775
300623.SZ,0.514512910961
002092.SZ,0.514495517771
300693.SZ,0.514489931707
603069.SH,0.514471880827
600153.SH,0.514398443763
600645.SH,0.51420560116
000691.SZ,0.51417718203
300158.SZ,0.513958231429
000836.SZ,0.513774892313
002756.SZ,0.51369858994
300634.SZ,0.513098920054
300487.SZ,0.512958242498
603026.SH,0.512892197506
603198.SH,0.51239647695
002727.SZ,0.512197380377
002499.SZ,0.511770127503
601599.SH,0.511542636943
300264.SZ,0.511464923698
603959.SH,0.511394071711
000046.SZ,0.511183320527
600779.SH,0.510958093781
300433.SZ,0.510860095913
002837.SZ,0.510803717075
603329.SH,0.510756306166
002427.SZ,0.510730782966
603883.SH,0.510693700314
002596.SZ,0.510264285782
603789.SH,0.510151263902
603369.SH,0.509831903654
600660.SH,0.509643866938
300701.SZ,0.509566860205
000619.SZ,0.509476000022
002776.SZ,0.509305576134
002296.SZ,0.509175842377
002672.SZ,0.509024031916
000878.SZ,0.509012734386
000620.SZ,0.508980744803
002234.SZ,0.508962619756
000703.SZ,0.508907991801
002831.SZ,0.508761615258
600639.SH,0.508736208721
002537.SZ,0.508589192661
002512.SZ,0.508453846008
002869.SZ,0.508363739752
300478.SZ,0.508311233534
000809.SZ,0.508280738298
600521.SH,0.508113244748
002850.SZ,0.507832847436
002228.SZ,0.507819541735
603030.SH,0.507722444533
600466.SH,0.507680101697
300706.SZ,0.507643287271
300398.SZ,0.507622191254
002204.SZ,0.507549182445
600009.SH,0.50719646492
000088.SZ,0.507174650254
300347.SZ,0.50716813681
603180.SH,0.50702740217
300616.SZ,0.506840606949
000050.SZ,0.506762110823
300739.SZ,0.50659912014
600018.SH,0.50630415064
600146.SH,0.506234305909
603386.SH,0.506061423325
600227.SH,0.50603498656
002886.SZ,0.506014825233
300567.SZ,0.505610179047
002384.SZ,0.505498967552
603099.SH,0.505461962356
300166.SZ,0.50544300207
600596.SH,0.50540247417
002198.SZ,0.505182480173
