600396.SH,2.78691423285e+15
000078.SZ,117.505070413
603077.SH,92.7061870022
601677.SH,53.1832133632
600864.SH,49.6201499388
000587.SZ,44.771313725
002021.SZ,38.5709216871
600277.SH,34.4234351724
600959.SH,32.7492506768
002641.SZ,28.5
600249.SH,27.5601445964
002060.SZ,27.0
600643.SH,22.8005336805
600090.SH,22.5439310404
002062.SZ,21.3400204047
002138.SZ,21.2655595462
002498.SZ,19.9581343486
300193.SZ,19.3585449664
600658.SH,18.2851094369
600203.SH,17.9689746554
002437.SZ,17.6519096679
002442.SZ,17.0
600783.SH,16.4676686196
000892.SZ,16.0367285601
600371.SH,15.7389567557
002481.SZ,15.6139335076
002358.SZ,15.5527953824
300062.SZ,15.2506793801
601188.SH,15.2294065819
002839.SZ,15.1585320924
601021.SH,14.1754954151
002565.SZ,13.9615028873
000429.SZ,13.9242792648
000931.SZ,13.6079103773
002407.SZ,13.4659537203
002560.SZ,13.4201132363
002504.SZ,13.3507781314
000606.SZ,13.2295745547
600548.SH,13.1777896889
002482.SZ,12.8708326088
601012.SH,12.673284923
600110.SH,12.662549586
600601.SH,12.4079439616
601877.SH,12.2105872572
002206.SZ,12.0678535413
600094.SH,12.0548663822
000703.SZ,11.6984638123
600421.SH,11.6666666667
600350.SH,11.6440132259
603606.SH,11.627271057
603758.SH,11.236608325
300011.SZ,10.9610505824
600167.SH,10.9569720488
601128.SH,10.8850227104
002311.SZ,10.7844131181
600703.SH,10.4896718937
600122.SH,10.3968457518
002562.SZ,9.91190780494
300540.SZ,9.78113690885
600843.SH,9.65072510491
002769.SZ,9.57699717863
300643.SZ,9.57329408981
002450.SZ,9.49355048009
002360.SZ,9.48027596117
002268.SZ,9.3128007689
600252.SH,9.28985544236
002475.SZ,9.13590356555
000089.SZ,9.00094004452
603167.SH,8.96108423427
002558.SZ,8.84494578149
600406.SH,8.71230461628
000017.SZ,8.68355099572
300248.SZ,8.66896419477
002356.SZ,8.27954183644
002434.SZ,8.27365023986
600513.SH,8.25583558106
600900.SH,8.1912229871
002303.SZ,8.17482283893
300188.SZ,8.08033897685
000568.SZ,7.92064267932
002512.SZ,7.89730880713
600103.SH,7.7913512483
600741.SH,7.78612637648
601766.SH,7.77095524916
600118.SH,7.69512075634
002108.SZ,7.66393493384
300089.SZ,7.63150358539
000166.SZ,7.59053621321
601838.SH,7.45800679029
000691.SZ,7.43763988078
000518.SZ,7.37495870728
002515.SZ,7.33888081596
000899.SZ,7.32501783234
601229.SH,7.26126568505
600138.SH,7.25700281449
000791.SZ,7.25328849695
000046.SZ,7.23785286156
002254.SZ,7.20720137264
002370.SZ,7.19696192987
000576.SZ,7.16171308187
300196.SZ,7.08794489583
002411.SZ,7.07699041609
600303.SH,7.0667184616
002455.SZ,7.05863571416
300351.SZ,6.89005864328
600626.SH,6.85491067114
300291.SZ,6.82999085307
000728.SZ,6.82704019759
603198.SH,6.69828913786
300433.SZ,6.67532051978
600377.SH,6.61914853069
300201.SZ,6.59905854696
601375.SH,6.58825877855
002246.SZ,6.5655704402
603558.SH,6.52920041693
300486.SZ,6.46659927362
000858.SZ,6.44394989925
002468.SZ,6.3112790417
002571.SZ,6.29814331147
600372.SH,6.2908656732
002414.SZ,6.28946192888
002667.SZ,6.25551187949
002574.SZ,6.24464969729
600036.SH,6.21568837317
600716.SH,6.19173083613
000686.SZ,6.17708278878
002381.SZ,6.16569607833
600890.SH,6.09090909091
002686.SZ,6.08011271597
601607.SH,6.07819448912
000990.SZ,6.06294603774
603568.SH,6.04943306959
000631.SZ,6.03812704174
300230.SZ,6.03532878198
600398.SH,6.01979364128
000056.SZ,6.00361465926
000630.SZ,5.96127943931
000408.SZ,5.95473245137
300440.SZ,5.91456964831
300059.SZ,5.89545005057
002714.SZ,5.87985246158
300498.SZ,5.83834696611
000692.SZ,5.81818181818
300141.SZ,5.81629878261
002097.SZ,5.81577932442
300021.SZ,5.79343913948
601688.SH,5.785106395
002412.SZ,5.78231495238
603308.SH,5.78103464348
600605.SH,5.75182793334
002304.SZ,5.74985690681
600061.SH,5.70414597959
600343.SH,5.70043214727
300175.SZ,5.60714428235
300210.SZ,5.60465721832
300319.SZ,5.56228207556
300216.SZ,5.56135246344
601579.SH,5.49986406239
002255.SZ,5.4882085985
300459.SZ,5.47259307586
002306.SZ,5.47001343292
002456.SZ,5.44575387973
300014.SZ,5.39532780832
000713.SZ,5.37039216725
002926.SZ,5.35132074037
002429.SZ,5.34495580518
601166.SH,5.32695456504
600400.SH,5.32426049237
300192.SZ,5.31253065122
002383.SZ,5.30150262004
000543.SZ,5.30117344823
002039.SZ,5.2889036377
600685.SH,5.28700324035
002476.SZ,5.28596906181
000917.SZ,5.26916617517
000719.SZ,5.19960144796
000004.SZ,5.19875390971
603626.SH,5.19448134767
002503.SZ,5.19132741829
002213.SZ,5.16335086858
600039.SH,5.15213812262
002107.SZ,5.13508393652
300408.SZ,5.12901525837
600887.SH,5.09545506618
300487.SZ,5.06760677862
603711.SH,5.03909426684
603313.SH,5.03883378025
000018.SZ,5.02172324692
600435.SH,5.02136557512
002025.SZ,5.00072763678
601258.SH,4.93434354586
002269.SZ,4.91966033406
600385.SH,4.91126020732
002234.SZ,4.84295519324
002028.SZ,4.82852811046
002725.SZ,4.79495556028
600789.SH,4.77578951428
300418.SZ,4.76575474548
002803.SZ,4.76465860334
002325.SZ,4.74938864635
000012.SZ,4.74351901546
000989.SZ,4.70064607514
300513.SZ,4.69378502992
300589.SZ,4.65693132056
600269.SH,4.65531001412
002020.SZ,4.64254358169
603378.SH,4.58975843485
002195.SZ,4.58361231289
002105.SZ,4.57413741331
000333.SZ,4.57203632041
002573.SZ,4.56963139633
603006.SH,4.54929975982
002153.SZ,4.53233631771
603789.SH,4.52535238234
603377.SH,4.5247212374
600067.SH,4.51130661502
002300.SZ,4.50483793073
300013.SZ,4.5017203464
601857.SH,4.49447231516
603060.SH,4.49048958778
300288.SZ,4.48146695982
000589.SZ,4.45029530251
601989.SH,4.37775279836
002046.SZ,4.37537202878
603806.SH,4.36513997466
600050.SH,4.36511069356
600687.SH,4.35369979497
603328.SH,4.34259545402
002013.SZ,4.33362422908
002202.SZ,4.33048065638
600901.SH,4.31814250945
600766.SH,4.2845308554
000900.SZ,4.28191057665
002471.SZ,4.27382853907
002736.SZ,4.27116558142
002390.SZ,4.26433330824
600545.SH,4.25385617072
002342.SZ,4.24025094307
601009.SH,4.22061338701
600822.SH,4.20814983581
300179.SZ,4.180014472
600638.SH,4.15849924312
000030.SZ,4.15812644577
002293.SZ,4.15272109332
603608.SH,4.14920166684
000903.SZ,4.14854450643
