,2015,2016,2017
03282100,115.0,251.0,
03282115,130.0,241.0,
03282130,135.0,242.0,
03282145,135.0,249.0,
03282200,135.0,248.0,
03282215,132.0,251.0,
03282230,135.0,251.0,
03282245,135.0,256.0,
03282300,139.0,251.0,
03282315,138.0,,
03282330,140.0,,
03282345,139.0,,
03290000,139.0,,
03290015,135.0,,
03290030,136.0,,
03290045,131.0,,
03290100,132.0,,
03290900,131.0,206.0,
03290915,134.0,209.0,
03290930,138.0,215.0,
03290945,145.0,219.0,
03291000,152.0,208.0,
03291015,150.0,212.0,
03291030,150.0,211.0,
03291045,148.0,211.0,
03291100,151.0,212.0,
03291115,147.0,206.0,
03291130,151.0,196.0,
03291330,152.0,196.0,
03291345,147.0,204.0,
03291400,144.0,197.0,
03291415,146.0,205.0,
03291430,134.0,206.0,
03291445,135.0,195.0,
03291500,131.0,204.0,
03292100,140.0,250.0,
03292115,145.0,238.0,
03292130,144.0,234.0,
03292145,147.0,237.0,
03292200,144.0,232.0,
03292215,146.0,231.0,
03292230,146.0,231.0,
03292245,144.0,230.0,
03292300,145.0,204.0,
03292315,144.0,,
03292330,142.0,,
03292345,139.0,,
03300000,144.0,,
03300015,148.0,,
03300030,146.0,,
03300045,145.0,,
03300100,147.0,,
03300900,149.0,207.0,
03300915,144.0,208.0,
03300930,145.0,211.0,
03300945,147.0,224.0,
03301000,149.0,226.0,
03301015,144.0,227.0,
03301030,144.0,226.0,
03301045,143.0,227.0,
03301100,148.0,227.0,
03301115,146.0,222.0,
03301130,148.0,229.0,
03301330,147.0,230.0,
03301345,150.0,234.0,
03301400,140.0,237.0,
03301415,143.0,236.0,
03301430,139.0,233.0,
03301445,138.0,233.0,
03301500,143.0,237.0,
03302100,128.0,206.0,
03302115,139.0,226.0,
03302130,138.0,222.0,
03302145,142.0,218.0,
03302200,133.0,215.0,
03302215,133.0,213.0,
03302230,126.0,214.0,
03302245,128.0,205.0,
03302300,136.0,211.0,
03302315,143.0,,
03302330,145.0,,
03302345,143.0,,
03310000,140.0,,
03310015,143.0,,
03310030,142.0,,
03310045,133.0,,
03310100,136.0,,
03310900,139.0,223.0,
03310915,136.0,228.0,
03310930,137.0,227.0,
03310945,127.0,228.0,
03311000,131.0,240.0,
03311015,134.0,242.0,
03311030,135.0,242.0,
03311045,136.0,235.0,
03311100,134.0,240.0,
03311115,132.0,237.0,
03311130,133.0,242.0,
03311330,133.0,243.0,
03311345,129.0,249.0,
03311400,131.0,251.0,
03311415,127.0,252.0,
03311430,127.0,248.0,
03311445,131.0,261.0,
03311500,124.0,255.0,
03312100,150.0,231.0,
03312115,143.0,230.0,
03312130,140.0,217.0,
03312145,140.0,220.0,
03312200,141.0,216.0,
03312215,139.0,221.0,
03312230,137.0,210.0,
03312245,144.0,212.0,
03312300,142.0,216.0,
03312315,143.0,,
03312330,144.0,,
03312345,141.0,,
04010000,117.0,,
04010015,118.0,,
04010030,119.0,,
04010045,118.0,,
04010100,119.0,,
04010900,120.0,,
04010915,119.0,,
04010930,115.0,,
04010945,118.0,,
04011000,119.0,,
04011015,117.0,,
04011030,118.0,,
04011045,122.0,,
04011100,116.0,,
04011115,117.0,,
04011130,119.0,,
04011330,118.0,,
04011345,117.0,,
04011400,118.0,,
04011415,115.0,,
04011430,115.0,,
04011445,119.0,,
04011500,129.0,,
04012100,128.0,,
04012115,131.0,,
04012130,128.0,,
04012145,127.0,,
04012200,130.0,,
04012215,128.0,,
04012230,124.0,,
04012245,120.0,,
04012300,117.0,,
04012315,116.0,,
04012330,116.0,,
04012345,118.0,,
04050730,,255.0,
04050845,123.0,241.0,
04050900,121.0,238.0,
04050915,125.0,213.0,
04050930,128.0,210.0,
04050945,139.0,213.0,
04051000,139.0,213.0,
04051015,140.0,216.0,
04051030,140.0,216.0,
04051045,143.0,222.0,
04051100,146.0,226.0,
04051115,149.0,219.0,
04051130,150.0,228.0,
04051330,151.0,227.0,
04051345,157.0,221.0,
04051400,158.0,218.0,
04051415,157.0,224.0,
04051430,155.0,238.0,
04051445,153.0,236.0,
04051500,157.0,236.0,
04060000,158.0,,
04060015,156.0,,
04060030,157.0,,
04060045,159.0,,
04060100,161.0,,
04060900,161.0,237.0,
04060915,155.0,247.0,
04060930,157.0,251.0,
04060945,158.0,243.0,
04061000,160.0,249.0,
04061015,160.0,257.0,
04061030,161.0,258.0,
04061045,162.0,248.0,
04061100,164.0,245.0,
04061115,167.0,247.0,
04061130,168.0,252.0,
04061330,167.0,244.0,
04061345,167.0,250.0,
04061400,169.0,248.0,
04061415,169.0,248.0,
04061430,170.0,245.0,
04061445,169.0,246.0,
04061500,168.0,253.0,
04062100,157.0,233.0,
04062115,157.0,231.0,
04062130,161.0,226.0,
04062145,162.0,224.0,
04062200,159.0,220.0,
04062215,164.0,228.0,
04062230,159.0,218.0,
04062245,157.0,225.0,
04062300,159.0,228.0,
04062315,159.0,,
04062330,157.0,,
04062345,159.0,,
04070000,163.0,,
04070015,164.0,,
04070030,165.0,,
04070045,167.0,,
04070100,169.0,,
04070900,170.0,278.0,
04070915,167.0,272.0,
04070930,167.0,271.0,
04070945,160.0,269.0,
04071000,165.0,273.0,
04071015,165.0,275.0,
04071030,165.0,277.0,
04071045,166.0,277.0,
04071100,165.0,278.0,
04071115,168.0,273.0,
04071130,168.0,278.0,
04071330,168.0,278.0,
04071345,167.0,280.0,
04071400,163.0,288.0,
04071415,163.0,290.0,
04071430,166.0,286.0,
04071445,163.0,286.0,
04071500,166.0,281.0,
04072100,168.0,255.0,
04072115,169.0,250.0,
04072130,169.0,258.0,
04072145,169.0,261.0,
04072200,168.0,261.0,
04072215,166.0,257.0,
04072230,169.0,260.0,
04072245,166.0,260.0,
04072300,167.0,281.0,
04072315,169.0,,
04072330,167.0,,
04072345,163.0,,
04080000,175.0,,
04080015,176.0,,
04080030,178.0,,
04080045,176.0,,
04080100,176.0,,
04080900,179.0,,
04080915,178.0,,
04080930,175.0,,
04080945,173.0,,
04081000,174.0,,
04081015,174.0,,
04081030,175.0,,
04081045,176.0,,
04081100,176.0,,
04081115,175.0,,
04081130,176.0,,
04081330,175.0,,
04081345,179.0,,
04081400,179.0,,
04081415,176.0,,
04081430,178.0,,
04081445,179.0,,
04081500,174.0,,
04082100,171.0,,
04082115,168.0,,
04082130,170.0,,
04082145,167.0,,
04082200,168.0,,
04082215,167.0,,
04082230,168.0,,
04082245,169.0,,
04082300,175.0,,
04082315,174.0,,
04082330,176.0,,
04082345,177.0,,
04100900,,297.0,
04100915,,323.0,
04100930,,319.0,
04100945,,309.0,
04101000,,316.0,
04101015,,307.0,
04101030,,307.0,
04101045,,309.0,
04101100,,312.0,
04101115,,314.0,
04101130,,327.0,
04101330,,325.0,
04101345,,315.0,
04101400,,315.0,
04101415,,320.0,
04101430,,321.0,
04101445,,326.0,
04101500,,324.0,
04102100,,287.0,
04102115,,290.0,
04102130,,287.0,
04102145,,289.0,
04102200,,291.0,
04102215,,289.0,
04102230,,293.0,
04102245,,294.0,
04102300,,300.0,
04110000,181.0,,
04110015,178.0,,
04110030,178.0,,
04110045,179.0,,
04110100,180.0,,
04110900,175.0,279.0,
04110915,188.0,273.0,
04110930,186.0,269.0,
04110945,188.0,271.0,
04111000,187.0,273.0,
04111015,188.0,268.0,
04111030,188.0,267.0,
04111045,183.0,274.0,
04111100,182.0,277.0,
04111115,187.0,274.0,
04111130,191.0,282.0,
04111330,192.0,282.0,
04111345,191.0,284.0,
04111400,191.0,284.0,
04111415,192.0,285.0,
04111430,191.0,285.0,
04111445,188.0,286.0,
04111500,189.0,289.0,
04112100,174.0,323.0,
04112115,174.0,313.0,
04112130,179.0,304.0,
04112145,180.0,291.0,
04112200,185.0,274.0,
04112215,180.0,283.0,
04112230,179.0,282.0,
04112245,177.0,278.0,
04112300,182.0,282.0,
04112315,180.0,,
04112330,181.0,,
04112345,179.0,,
04120000,167.0,,
04120015,167.0,,
04120030,168.0,,
04120045,169.0,,
04120100,168.0,,
04120900,169.0,278.0,
04120915,162.0,286.0,
04120930,168.0,289.0,
04120945,170.0,289.0,
04121000,168.0,292.0,
04121015,165.0,293.0,
04121030,165.0,292.0,
04121045,167.0,290.0,
04121100,168.0,272.0,
04121115,167.0,280.0,
04121130,168.0,274.0,
04121330,166.0,276.0,
04121345,164.0,265.0,
04121400,162.0,262.0,
04121415,164.0,260.0,
04121430,160.0,258.0,
04121445,159.0,259.0,
04121500,154.0,261.0,
04122100,189.0,285.0,
04122115,185.0,284.0,
04122130,186.0,270.0,
04122145,186.0,271.0,
04122200,183.0,269.0,
04122215,186.0,278.0,
04122230,185.0,280.0,
04122245,181.0,283.0,
04122300,179.0,291.0,
04122315,173.0,,
04122330,159.0,,
04122345,156.0,,
04130000,112.0,,
04130015,108.0,,
04130030,107.0,,
04130045,104.0,,
04130100,110.0,,
04130900,108.0,269.0,
04130915,104.0,274.0,
04130930,102.0,281.0,
04130945,102.0,277.0,
04131000,97.0,271.0,
04131015,100.0,272.0,
04131030,100.0,272.0,
04131045,96.0,264.0,
04131100,111.0,267.0,
04131115,116.0,265.0,
04131130,112.0,270.0,
04131330,110.0,267.0,
04131345,104.0,271.0,
04131400,101.0,267.0,
04131415,100.0,259.0,
04131430,100.0,263.0,
04131445,105.0,272.0,
04131500,113.0,273.0,
04132100,151.0,265.0,
04132115,128.0,265.0,
04132130,127.0,272.0,
04132145,125.0,265.0,
04132200,126.0,268.0,
04132215,127.0,273.0,
04132230,128.0,260.0,
04132245,124.0,261.0,
04132300,123.0,268.0,
04132315,125.0,,
04132330,122.0,,
04132345,116.0,,
04140000,124.0,,
04140015,126.0,,
04140030,124.0,,
04140045,123.0,,
04140100,125.0,,
04140900,125.0,266.0,
04140915,126.0,268.0,
04140930,124.0,273.0,
04140945,125.0,280.0,
04141000,128.0,283.0,
04141015,126.0,280.0,
04141030,126.0,277.0,
04141045,128.0,278.0,
04141100,130.0,278.0,
04141115,132.0,276.0,
04141130,131.0,286.0,
04141330,131.0,288.0,
04141345,139.0,281.0,
04141400,141.0,279.0,
04141415,143.0,284.0,
04141430,139.0,285.0,
04141445,142.0,288.0,
04141500,135.0,274.0,
04142100,110.0,276.0,
04142115,118.0,282.0,
04142130,120.0,272.0,
04142145,120.0,272.0,
04142200,117.0,267.0,
04142215,120.0,272.0,
04142230,132.0,266.0,
04142245,128.0,266.0,
04142300,130.0,262.0,
04142315,128.0,,
04142330,132.0,,
04142345,125.0,,
04150000,129.0,,
04150015,129.0,,
04150030,130.0,,
04150045,128.0,,
04150100,127.0,,
04150900,128.0,,
04150915,117.0,,
04150930,111.0,,
04150945,107.0,,
04151000,107.0,,
04151015,110.0,,
04151030,110.0,,
04151045,115.0,,
04151100,116.0,,
04151115,117.0,,
04151130,118.0,,
04151330,118.0,,
04151345,126.0,,
04151400,125.0,,
04151415,124.0,,
04151430,124.0,,
04151445,123.0,,
04151500,122.0,,
04152100,140.0,,
04152115,137.0,,
04152130,132.0,,
04152145,125.0,,
04152200,129.0,,
04152215,126.0,,
04152230,129.0,,
04152245,128.0,,
04152300,125.0,,
04152315,127.0,,
04152330,130.0,,
04152345,128.0,,
04170900,,318.0,
04170915,,302.0,
04170930,,297.0,
04170945,,300.0,
04171000,,305.0,
04171015,,297.0,
04171030,,296.0,
04171045,,295.0,
04171100,,297.0,
04171115,,300.0,
04171130,,299.0,
04171330,,297.0,
04171345,,299.0,
04171400,,299.0,
04171415,,301.0,
04171430,,292.0,
04171445,,302.0,
04171500,,305.0,
04172100,,279.0,
04172115,,280.0,
04172130,,284.0,
04172145,,292.0,
04172200,,288.0,
04172215,,291.0,
04172230,,290.0,
04172245,,283.0,
04172300,,289.0,
04180000,105.0,,
04180015,105.0,,
04180030,104.0,,
04180045,106.0,,
04180100,105.0,,
04180900,92.0,290.0,
04180915,98.0,290.0,
04180930,99.0,281.0,
04180945,104.0,279.0,
04181000,102.0,276.0,
04181015,102.0,275.0,
04181030,100.0,274.0,
04181045,101.0,260.0,
04181100,103.0,259.0,
04181115,106.0,248.0,
04181130,103.0,250.0,
04181330,105.0,250.0,
04181345,96.0,254.0,
04181400,99.0,257.0,
04181415,99.0,251.0,
04181430,103.0,257.0,
04181445,98.0,243.0,
04181500,97.0,248.0,
04182100,128.0,296.0,
04182115,124.0,293.0,
04182130,112.0,272.0,
04182145,114.0,268.0,
04182200,113.0,271.0,
04182215,112.0,271.0,
04182230,107.0,286.0,
04182245,104.0,283.0,
04182300,109.0,292.0,
04182315,107.0,,
04182330,104.0,,
04182345,106.0,,
04190000,110.0,,
04190015,110.0,,
04190030,108.0,,
04190045,111.0,,
04190100,109.0,,
04190900,109.0,243.0,
04190915,99.0,236.0,
04190930,99.0,239.0,
04190945,103.0,234.0,
04191000,106.0,247.0,
04191015,108.0,260.0,
04191030,107.0,259.0,
04191045,103.0,250.0,
04191100,104.0,244.0,
04191115,102.0,247.0,
04191130,109.0,255.0,
04191330,107.0,261.0,
04191345,101.0,246.0,
04191400,103.0,243.0,
04191415,104.0,246.0,
04191430,105.0,243.0,
04191445,112.0,238.0,
04191500,111.0,239.0,
04192100,96.0,240.0,
04192115,112.0,252.0,
04192130,116.0,242.0,
04192145,114.0,248.0,
04192200,113.0,244.0,
04192215,114.0,246.0,
04192230,114.0,243.0,
04192245,112.0,240.0,
04192300,114.0,241.0,
04192315,114.0,,
04192330,114.0,,
04192345,112.0,,
04200000,106.0,,
04200015,108.0,,
04200030,106.0,,
04200045,109.0,,
04200100,111.0,,
04200900,110.0,231.0,
04200915,119.0,246.0,
04200930,114.0,244.0,
04200945,114.0,245.0,
04201000,112.0,254.0,
04201015,112.0,248.0,
04201030,112.0,249.0,
04201045,110.0,247.0,
04201100,111.0,243.0,
04201115,114.0,249.0,
04201130,109.0,257.0,
04201330,115.0,259.0,
04201345,111.0,249.0,
04201400,115.0,248.0,
04201415,118.0,233.0,
04201430,110.0,228.0,
04201445,113.0,207.0,
04201500,112.0,226.0,
04202100,101.0,240.0,
04202115,108.0,244.0,
04202130,107.0,240.0,
04202145,109.0,243.0,
04202200,111.0,246.0,
04202215,106.0,250.0,
04202230,114.0,245.0,
04202245,111.0,242.0,
04202300,120.0,241.0,
04202315,119.0,,
04202330,126.0,,
04202345,121.0,,
04210000,129.0,,
04210015,142.0,,
04210030,143.0,,
04210045,138.0,,
04210100,146.0,,
04210900,148.0,205.0,
04210915,144.0,202.0,
04210930,142.0,206.0,
04210945,151.0,205.0,
04211000,148.0,205.0,
04211015,143.0,205.0,
04211030,143.0,205.0,
04211045,141.0,199.0,
04211100,140.0,201.0,
04211115,142.0,205.0,
04211130,139.0,199.0,
04211330,138.0,201.0,
04211345,122.0,206.0,
04211400,128.0,211.0,
04211415,126.0,226.0,
04211430,137.0,226.0,
04211445,138.0,225.0,
04211500,141.0,214.0,
04212100,113.0,221.0,
04212115,118.0,224.0,
04212130,122.0,227.0,
04212145,140.0,225.0,
04212200,148.0,224.0,
04212215,150.0,225.0,
04212230,139.0,226.0,
04212245,130.0,198.0,
04212300,125.0,202.0,
04212315,118.0,,
04212330,130.0,,
04212345,135.0,,
04220000,146.0,,
04220015,146.0,,
04220030,138.0,,
04220045,140.0,,
04220100,141.0,,
04220900,139.0,,
04220915,139.0,,
04220930,141.0,,
04220945,134.0,,
04221000,132.0,,
04221015,132.0,,
04221030,132.0,,
04221045,132.0,,
04221100,129.0,,
04221115,130.0,,
04221130,139.0,,
04221330,140.0,,
04221345,135.0,,
04221400,132.0,,
04221415,126.0,,
04221430,131.0,,
04221445,135.0,,
04221500,131.0,,
04222100,116.0,,
04222115,163.0,,
04222130,146.0,,
04222145,159.0,,
04222200,165.0,,
04222215,159.0,,
04222230,156.0,,
04222245,156.0,,
04222300,161.0,,
04222315,152.0,,
04222330,145.0,,
04222345,143.0,,
04240900,,239.0,
04240915,,240.0,
04240930,,246.0,
04240945,,252.0,
04241000,,257.0,
04241015,,269.0,
04241030,,263.0,
04241045,,267.0,
04241100,,268.0,
04241115,,263.0,
04241130,,256.0,
04241330,,259.0,
04241345,,259.0,
04241400,,258.0,
04241415,,258.0,
04241430,,248.0,
04241445,,234.0,
04241500,,226.0,
04242100,,209.0,
04242115,,211.0,
04242130,,206.0,
04242145,,212.0,
04242200,,213.0,
04242215,,217.0,
04242230,,212.0,
04242245,,205.0,
04242300,,217.0,
04250000,140.0,,
04250015,152.0,,
04250030,152.0,,
04250045,150.0,,
04250100,156.0,,
04250900,155.0,239.0,
04250915,157.0,252.0,
04250930,153.0,258.0,
04250945,159.0,251.0,
04251000,162.0,255.0,
04251015,146.0,252.0,
04251030,147.0,251.0,
04251045,146.0,248.0,
04251100,154.0,257.0,
04251115,156.0,256.0,
04251130,159.0,254.0,
04251330,159.0,255.0,
04251345,158.0,250.0,
04251400,156.0,254.0,
04251415,155.0,253.0,
04251430,156.0,253.0,
04251445,152.0,248.0,
04251500,149.0,254.0,
04252100,132.0,232.0,
04252115,130.0,244.0,
04252130,128.0,257.0,
04252145,126.0,251.0,
04252200,125.0,253.0,
04252215,121.0,251.0,
04252230,114.0,252.0,
04252245,135.0,257.0,
04252300,134.0,247.0,
04252315,146.0,,
04252330,150.0,,
04252345,151.0,,
04260000,151.0,,
04260015,148.0,,
04260030,149.0,,
04260045,147.0,,
04260100,156.0,,
04260900,156.0,256.0,
04260915,149.0,263.0,
04260930,149.0,266.0,
04260945,151.0,272.0,
04261000,150.0,271.0,
04261015,149.0,270.0,
04261030,148.0,270.0,
04261045,147.0,270.0,
04261100,151.0,271.0,
04261115,153.0,270.0,
04261130,153.0,264.0,
04261330,155.0,271.0,
04261345,157.0,278.0,
04261400,157.0,279.0,
04261415,157.0,274.0,
04261430,153.0,260.0,
04261445,148.0,276.0,
04261500,155.0,291.0,
04262100,155.0,236.0,
04262115,157.0,257.0,
04262130,153.0,256.0,
04262145,156.0,264.0,
04262200,153.0,257.0,
04262215,152.0,262.0,
04262230,159.0,259.0,
04262245,159.0,257.0,
04262300,156.0,260.0,
04262315,160.0,,
04262330,151.0,,
04262345,153.0,,
04270000,142.0,,
04270015,148.0,,
04270030,147.0,,
04270045,149.0,,
04270100,152.0,,
04270900,150.0,296.0,
04270915,148.0,301.0,
04270930,144.0,298.0,
04270945,143.0,295.0,
04271000,145.0,305.0,
04271015,147.0,299.0,
04271030,148.0,300.0,
04271045,150.0,311.0,
04271100,149.0,309.0,
04271115,154.0,304.0,
04271130,154.0,302.0,
04271330,155.0,303.0,
04271345,148.0,306.0,
04271400,145.0,308.0,
04271415,143.0,297.0,
04271430,136.0,303.0,
04271445,139.0,293.0,
04271500,135.0,299.0,
04272100,157.0,292.0,
04272115,152.0,291.0,
04272130,157.0,287.0,
04272145,154.0,287.0,
04272200,159.0,292.0,
04272215,153.0,295.0,
04272230,153.0,294.0,
04272245,156.0,294.0,
04272300,153.0,303.0,
04272315,151.0,,
04272330,152.0,,
04272345,147.0,,
04280000,128.0,,
04280015,126.0,,
04280030,125.0,,
04280045,131.0,,
04280100,127.0,,
04280900,127.0,289.0,
04280915,120.0,286.0,
04280930,123.0,287.0,
04280945,121.0,296.0,
04281000,120.0,303.0,
04281015,120.0,308.0,
04281030,119.0,308.0,
04281045,118.0,314.0,
04281100,116.0,317.0,
04281115,120.0,323.0,
04281130,112.0,332.0,
04281330,112.0,325.0,
04281345,110.0,336.0,
04281400,113.0,331.0,
04281415,113.0,341.0,
04281430,110.0,335.0,
04281445,112.0,312.0,
04281500,112.0,294.0,
04282100,147.0,290.0,
04282115,142.0,305.0,
04282130,139.0,304.0,
04282145,134.0,304.0,
04282200,128.0,298.0,
04282215,127.0,301.0,
04282230,128.0,296.0,
04282245,133.0,299.0,
04282300,131.0,292.0,
04282315,128.0,,
04282330,129.0,,
04282345,127.0,,
04290000,127.0,,
04290015,130.0,,
04290030,131.0,,
04290045,127.0,,
04290100,130.0,,
04290900,133.0,,
04290915,149.0,,
04290930,146.0,,
04290945,154.0,,
04291000,174.0,,
04291015,180.0,,
04291030,180.0,,
04291045,185.0,,
04291100,204.0,,
04291115,216.0,,
04291130,212.0,,
04291330,211.0,,
04291345,205.0,,
04291400,215.0,,
04291415,215.0,,
04291430,204.0,,
04291445,216.0,,
04291500,207.0,,
04292100,103.0,,
04292115,121.0,,
04292130,130.0,,
04292145,129.0,,
04292200,126.0,,
04292215,123.0,,
04292230,128.0,,
04292245,134.0,,
04292300,134.0,,
04292315,137.0,,
04292330,137.0,,
04292345,132.0,,
10190000,-21.0,,
10190015,-22.0,,
10190030,-24.0,,
10190045,-25.0,,
10190100,-22.0,,
10190900,-23.0,19.0,146.0
10190915,-24.0,12.0,149.0
10190930,-21.0,9.0,151.0
10190945,-21.0,13.0,142.0
10191000,-22.0,12.0,149.0
10191015,-22.0,13.0,141.0
10191030,-22.0,12.0,142.0
10191045,-19.0,10.0,142.0
10191100,-20.0,10.0,150.0
10191115,-21.0,9.0,150.0
10191130,-21.0,13.0,146.0
10191330,-21.0,11.0,148.0
10191345,-24.0,11.0,158.0
10191400,-26.0,10.0,152.0
10191415,-25.0,9.0,162.0
10191430,-23.0,10.0,149.0
10191445,-27.0,13.0,145.0
10191500,-24.0,6.0,149.0
10192100,-19.0,14.0,157.0
10192115,-21.0,4.0,145.0
10192130,-22.0,11.0,137.0
10192145,-23.0,8.0,151.0
10192200,-23.0,12.0,146.0
10192215,-27.0,14.0,151.0
10192230,-26.0,13.0,147.0
10192245,-27.0,12.0,144.0
10192300,-27.0,12.0,147.0
10192315,-25.0,,
10192330,-22.0,,
10192345,-21.0,,
10200000,-23.0,,
10200015,-21.0,,
10200030,-23.0,,
10200045,-24.0,,
10200100,-24.0,,
10200900,-23.0,19.0,153.0
10200915,-24.0,22.0,153.0
10200930,-27.0,21.0,151.0
10200945,-25.0,16.0,158.0
10201000,-27.0,13.0,162.0
10201015,-25.0,22.0,165.0
10201030,-25.0,20.0,163.0
10201045,-26.0,21.0,162.0
10201100,-27.0,24.0,173.0
10201115,-25.0,21.0,171.0
10201130,-22.0,20.0,178.0
10201330,-22.0,23.0,186.0
10201345,-24.0,24.0,185.0
10201400,-25.0,22.0,182.0
10201415,-25.0,22.0,170.0
10201430,-28.0,21.0,165.0
10201445,-22.0,21.0,171.0
10201500,-24.0,22.0,169.0
10202100,-26.0,3.0,146.0
10202115,-27.0,5.0,152.0
10202130,-26.0,4.0,147.0
10202145,-24.0,5.0,147.0
10202200,-26.0,6.0,153.0
10202215,-25.0,10.0,154.0
10202230,-26.0,14.0,157.0
10202245,-25.0,15.0,157.0
10202300,-23.0,19.0,154.0
10202315,-23.0,,
10202330,-25.0,,
10202345,-23.0,,
10210000,-22.0,,
10210015,-23.0,,
10210030,-24.0,,
10210045,-24.0,,
10210100,-25.0,,
10210900,-25.0,27.0,
10210915,-23.0,25.0,
10210930,-26.0,23.0,
10210945,-27.0,24.0,
10211000,-24.0,25.0,
10211015,-24.0,25.0,
10211030,-23.0,26.0,
10211045,-25.0,26.0,
10211100,-26.0,25.0,
10211115,-26.0,26.0,
10211130,-25.0,24.0,
10211330,-26.0,24.0,
10211345,-25.0,27.0,
10211400,-25.0,26.0,
10211415,-24.0,27.0,
10211430,-22.0,25.0,
10211445,-27.0,24.0,
10211500,-26.0,30.0,
10212100,-24.0,23.0,
10212115,-21.0,24.0,
10212130,-23.0,29.0,
10212145,-22.0,29.0,
10212200,-22.0,28.0,
10212215,-23.0,30.0,
10212230,-22.0,27.0,
10212245,-22.0,28.0,
10212300,-22.0,23.0,
10212315,-24.0,,
10212330,-23.0,,
10212345,-23.0,,
10220000,-24.0,,
10220015,-24.0,,
10220030,-27.0,,
10220045,-27.0,,
10220100,-25.0,,
10220900,-24.0,,
10220915,-24.0,,
10220930,-24.0,,
10220945,-26.0,,
10221000,-25.0,,
10221015,-27.0,,
10221030,-27.0,,
10221045,-26.0,,
10221100,-25.0,,
10221115,-26.0,,
10221130,-25.0,,
10221330,-26.0,,
10221345,-25.0,,
10221400,-25.0,,
10221415,-27.0,,
10221430,-25.0,,
10221445,-27.0,,
10221500,-25.0,,
10222100,-26.0,,
10222115,-24.0,,
10222130,-25.0,,
10222145,-27.0,,
10222200,-26.0,,
10222215,-27.0,,
10222230,-26.0,,
10222245,-24.0,,
10222300,-24.0,,
10222315,-24.0,,
10222330,-25.0,,
10222345,-24.0,,
10230000,-29.0,,
10230015,-28.0,,
10230030,-29.0,,
10230045,-28.0,,
10230100,-30.0,,
10230900,-30.0,,147.0
10230915,-28.0,,160.0
10230930,-28.0,,170.0
10230945,-28.0,,160.0
10231000,-30.0,,167.0
10231015,-30.0,,167.0
10231030,-30.0,,168.0
10231045,-26.0,,164.0
10231100,-26.0,,166.0
10231115,-28.0,,162.0
10231130,-28.0,,163.0
10231330,-27.0,,164.0
10231345,-30.0,,166.0
10231400,-30.0,,160.0
10231415,-28.0,,161.0
10231430,-27.0,,161.0
10231445,-27.0,,159.0
10231500,-27.0,,159.0
10232100,-23.0,,166.0
10232115,-27.0,,174.0
10232130,-27.0,,166.0
10232145,-27.0,,168.0
10232200,-27.0,,167.0
10232215,-26.0,,168.0
10232230,-29.0,,156.0
10232245,-27.0,,154.0
10232300,-26.0,,130.0
10232315,-27.0,,
10232330,-28.0,,
10232345,-29.0,,
10240900,,39.0,180.0
10240915,,26.0,175.0
10240930,,25.0,171.0
10240945,,28.0,169.0
10241000,,25.0,165.0
10241015,,24.0,167.0
10241030,,25.0,166.0
10241045,,27.0,165.0
10241100,,29.0,170.0
10241115,,25.0,168.0
10241130,,25.0,168.0
10241330,,26.0,178.0
10241345,,36.0,166.0
10241400,,39.0,174.0
10241415,,38.0,176.0
10241430,,36.0,171.0
10241445,,36.0,171.0
10241500,,36.0,170.0
10242100,,28.0,156.0
10242115,,30.0,163.0
10242130,,28.0,166.0
10242145,,30.0,162.0
10242200,,29.0,164.0
10242215,,29.0,165.0
10242230,,30.0,168.0
10242245,,29.0,170.0
10242300,,28.0,175.0
10250900,,35.0,170.0
10250915,,34.0,170.0
10250930,,35.0,168.0
10250945,,36.0,172.0
10251000,,33.0,171.0
10251015,,37.0,173.0
10251030,,40.0,173.0
10251045,,28.0,172.0
10251100,,30.0,168.0
10251115,,30.0,165.0
10251130,,28.0,158.0
10251330,,32.0,159.0
10251345,,35.0,161.0
10251400,,34.0,158.0
10251415,,31.0,165.0
10251430,,34.0,168.0
10251445,,33.0,166.0
10251500,,29.0,162.0
10252100,,36.0,163.0
10252115,,35.0,170.0
10252130,,34.0,166.0
10252145,,31.0,167.0
10252200,,34.0,164.0
10252215,,33.0,168.0
10252230,,32.0,172.0
10252245,,34.0,169.0
10252300,,33.0,169.0
10260000,-27.0,,
10260015,-28.0,,
10260030,-27.0,,
10260045,-28.0,,
10260100,-29.0,,
10260900,-28.0,19.0,159.0
10260915,-25.0,18.0,153.0
10260930,-28.0,20.0,160.0
10260945,-27.0,21.0,153.0
10261000,-29.0,19.0,148.0
10261015,-29.0,25.0,157.0
10261030,-29.0,26.0,157.0
10261045,-28.0,20.0,160.0
10261100,-28.0,18.0,161.0
10261115,-28.0,18.0,161.0
10261130,-28.0,17.0,163.0
10261330,-27.0,16.0,169.0
10261345,-27.0,18.0,159.0
10261400,-27.0,17.0,154.0
10261415,-27.0,17.0,149.0
10261430,-29.0,19.0,154.0
10261445,-30.0,17.0,149.0
10261500,-26.0,23.0,144.0
10262100,-30.0,27.0,130.0
10262115,-26.0,25.0,162.0
10262130,-26.0,27.0,158.0
10262145,-30.0,25.0,151.0
10262200,-28.0,26.0,156.0
10262215,-28.0,26.0,149.0
10262230,-27.0,17.0,150.0
10262245,-27.0,16.0,150.0
10262300,-26.0,16.0,157.0
10262315,-26.0,,
10262330,-28.0,,
10262345,-28.0,,
10270000,-27.0,,
10270015,-24.0,,
10270030,-26.0,,
